,product,category,title,tokens,tokens_stemming
20,B072N597H5,videogames,Super Mario Odyssey - Nintendo Switch,"['gioco', 'grafica', 'ultra', 'migliorata', 'azioni', 'mario', 'grazie', 'cappy', 'possibilit', 'giocare', 'modalit', 'multiplayer', 'joycon', 'muovi', 'mario', 'muovi', 'cappy', 'divertentissimo', 'impostazione', 'viaggi', 'compie', 'mario', 'uguale', 'usata', 'galaxy', 'ovvero', 'navicella', 'sposta', 'regno', 'pi', 'regno', 'possibilit', 'acquistare', 'outfit', 'diversi', 'esempio', 'regno', 'selva', 'acquistare', 'outfit', 'esploratore', 'interno', 'confezione', 'testo', 'canzone', 'trailer', 'consigliatissimoooo']","['gioc', 'grafic', 'ultra', 'miglior', 'azion', 'mar', 'graz', 'cappy', 'possibilit', 'gioc', 'modalit', 'multiplayer', 'joycon', 'muov', 'mar', 'muov', 'cappy', 'divertentissim', 'impost', 'viagg', 'comp', 'mar', 'ugual', 'usat', 'galaxy', 'ovver', 'navicell', 'spost', 'regn', 'pi', 'regn', 'possibilit', 'acquist', 'outfit', 'div', 'esemp', 'regn', 'selv', 'acquist', 'outfit', 'esplor', 'intern', 'confezion', 'test', 'canzon', 'trailer', 'consigliatissimooo']"
21,B072N597H5,videogames,Super Mario Odyssey - Nintendo Switch,"['arrivato', 'giorno', 'previsto', 'giocato', 'immediatamente', 'bimbo', 'anni', 'entusiasta', 'davvero', 'molto', 'bene', 'grafica', 'ottima', 'molto', 'divertente', 'fatica', 'ok', 'continuiamo', 'domani', 'giocare', 'ora', 'tardi', 'speriamo', 'annoi', 'tempo']","['arriv', 'giorn', 'previst', 'gioc', 'immediat', 'bimb', 'anni', 'entusiast', 'davver', 'molt', 'ben', 'grafic', 'ottim', 'molt', 'divertent', 'fatic', 'ok', 'continuiam', 'doman', 'gioc', 'ora', 'tard', 'sper', 'anno', 'temp']"
22,B072N597H5,videogames,Super Mario Odyssey - Nintendo Switch,"['spedizione', 'davvero', 'rapidissima', 'basti', 'pensare', 'doveva', 'arrivare', 'mercoledi', 'giunta', 'ben', 'giorni', 'anticipo', 'ottimo', 'imballaggio', 'consentito', 'buona', 'protezione', 'contenuto', 'gioco', 'davvero', 'ben', 'realizzato', 'ottima', 'grafica', 'risulta', 'davvero', 'appassionante']","['spedizion', 'davver', 'rapidissim', 'bast', 'pens', 'dov', 'arriv', 'mercoled', 'giunt', 'ben', 'giorn', 'anticip', 'ottim', 'imballagg', 'consent', 'buon', 'protezion', 'conten', 'gioc', 'davver', 'ben', 'realizz', 'ottim', 'grafic', 'risult', 'davver', 'appassion']"
23,B072N597H5,videogames,Super Mario Odyssey - Nintendo Switch,"['finito', 'storia', 'principale', 'ore', 'gioco', 'passate', 'pi', 'doppio', 'ricerca', 'tutte', 'lune', 'mondi', 'ovviamente', 'finito', 'fidatevi', 'dico', 'gioco', 'riuscir', 'sorprendervi', 'singola', 'azione', 'anni', 'gioco', 'fuorch', 'facile', 'classico', 'gioco', 'bambini', 'usare', 'cappello', 'apre', 'porte', 'infinit', 'opzioni', 'neanche', 'potuto', 'immaginare']","['fin', 'stor', 'principal', 'ore', 'gioc', 'pass', 'pi', 'dopp', 'ricerc', 'tutt', 'lun', 'mond', 'ovvi', 'fin', 'fidat', 'dic', 'gioc', 'riusc', 'sorprend', 'singol', 'azion', 'anni', 'gioc', 'fuorc', 'facil', 'classic', 'gioc', 'bambin', 'usar', 'cappell', 'apre', 'port', 'infinit', 'opzion', 'neanc', 'pot', 'immagin']"
24,B072N597H5,videogames,Super Mario Odyssey - Nintendo Switch,"['possessore', 'ps', 'pro', 'acquistato', 'switch', 'pochi', 'giorni', 'super', 'mario', 'gioco', 'eccezionale', 'giocato', 'mario', 'luigi', 'nintendo', 'dsxl', 'termini', 'grafica', 'colori', 'longevit', 'tante', 'lune', 'raccogliere', 'giro', 'mondi', 'mondi', 'super', 'dettagliati', 'propria', 'caratteristica', 'estetica', 'esclusiva', 'ultima', 'lode', 'amazon', 'puntualissima', 'spedizione']","['possessor', 'ps', 'pro', 'acquist', 'switc', 'poch', 'giorn', 'super', 'mar', 'gioc', 'eccezional', 'gioc', 'mar', 'luig', 'nint', 'dsxl', 'termin', 'grafic', 'color', 'longevit', 'tant', 'lun', 'raccogl', 'gir', 'mond', 'mond', 'super', 'dettagl', 'propr', 'caratterist', 'estet', 'esclus', 'ultim', 'lod', 'amazon', 'puntualissim', 'spedizion']"
25,B072N597H5,videogames,Super Mario Odyssey - Nintendo Switch,"['arrivato', 'tempi', 'corretti', 'abbinamento', 'spilla', 'regalo', 'san', 'nicol', 'gioco', 'necessita', 'presentazioni', 'servizio', 'amazon', 'impeccabile', 'sfruttato', 'promozione', 'gioco', 'spilla', 'sconto', 'acquisti', 'andata', 'pi', 'bene']","['arriv', 'temp', 'corrett', 'abbin', 'spill', 'regal', 'san', 'nicol', 'gioc', 'necess', 'present', 'serviz', 'amazon', 'impecc', 'sfrutt', 'promozion', 'gioc', 'spill', 'scont', 'acquist', 'andat', 'pi', 'ben']"
26,B072N597H5,videogames,Super Mario Odyssey - Nintendo Switch,"['acquistato', 'amazon', 'prezzo', 'decisamente', 'inferiore', 'parti', 'consegnato', 'giorno', 'dubbi', 'acquisto', 'super', 'mario', 'odyssey', 'toglieteveli', 'gioco', 'davvero', 'molto', 'bello', 'riprende', 'vecchio', 'stile', 'super', 'mario', 'mischia', 'innovazione', 'comandi', 'scenari', 'ben', 'strutturati', 'tante', 'piccole', 'davvero', 'divertenti', 'gioco', 'bambini', 'adulti', 'amano', 'divertirsi', 'stupirsi']","['acquist', 'amazon', 'prezz', 'decis', 'inferior', 'part', 'consegn', 'giorn', 'dubb', 'acquist', 'super', 'mar', 'odyssey', 'toglietevel', 'gioc', 'davver', 'molt', 'bell', 'ripr', 'vecc', 'stil', 'super', 'mar', 'misc', 'innov', 'comand', 'scenar', 'ben', 'struttur', 'tant', 'piccol', 'davver', 'divertent', 'gioc', 'bambin', 'adult', 'aman', 'divert', 'stup']"
27,B072N597H5,videogames,Super Mario Odyssey - Nintendo Switch,"['gioco', 'arrivato', 'giorni', 'anticipo', 'data', 'prevista', 'naturalmente', 'bambina', 'contentissima', 'attendeva', 'ansia', 'confezione', 'grande', 'cartuccia', 'interno', 'assomiglia', 'scheda', 'sd', 'preferito', 'cartuccia', 'poterla', 'usare', 'console', 'gioco', 'download', 'legato', 'determinato', 'giocatore', 'console']","['gioc', 'arriv', 'giorn', 'anticip', 'dat', 'previst', 'natural', 'bambin', 'contentissim', 'attend', 'ansi', 'confezion', 'grand', 'cartucc', 'intern', 'assomigl', 'sched', 'sd', 'prefer', 'cartucc', 'pot', 'usar', 'consol', 'gioc', 'download', 'leg', 'determin', 'giocator', 'consol']"
28,B072N597H5,videogames,Super Mario Odyssey - Nintendo Switch,"['ragazzi', 'presente', 'due', 'super', 'mario', 'galaxy', 'usciti', 'wii', 'amavo', 'sperato', 'nintendo', 'producesse', 'terzo', 'capitolo', 'considero', 'super', 'mario', 'odyssey', 'terzo', 'capitolo', 'galaxy', '""e""', 'immenso', 'lune', 'prendere', 'mondi', 'sconfinati', 'minigiochi', 'tanta', 'sfida', 'level', 'desing', 'professionalit', 'unica', 'gameplay', 'divertente', 'gioco', 'veramente']","['ragazz', 'present', 'due', 'super', 'mar', 'galaxy', 'uscit', 'wii', 'amav', 'sper', 'nint', 'producess', 'terz', 'capitol', 'consider', 'super', 'mar', 'odyssey', 'terz', 'capitol', 'galaxy', '""e""', 'immens', 'lun', 'prend', 'mond', 'sconfin', 'minigioc', 'tant', 'sfid', 'level', 'desing', 'professionalit', 'unic', 'gameplay', 'divertent', 'gioc', 'ver']"
29,B072N597H5,videogames,Super Mario Odyssey - Nintendo Switch,"['gioco', 'giocato', 'giochi', 'catturato', 'immerso', 'console', 'super', 'mario', 'entusiasmato', 'speravo', 'gioco', 'molto', 'semplice', 'finito', 'settimana', 'boccio', 'completamente', 'consiglio', 'bimbi', 'eta', 'anni']","['gioc', 'gioc', 'gioc', 'cattur', 'immers', 'consol', 'super', 'mar', 'entusiasm', 'sper', 'gioc', 'molt', 'semplic', 'fin', 'settiman', 'bocc', 'complet', 'consigl', 'bimb', 'eta', 'anni']"
30,B072N597H5,videogames,Super Mario Odyssey - Nintendo Switch,"['gioco', 'stupendo', 'consigliatissimo', 'ama', 'amato', 'sm', 'misto', 'super', 'mario', 'galaxy', 'super', 'mario', 'prende', 'tantissimo', 'posso', 'assegnargli', 'goty', 'personale', 'zelda', 'botw', 'vince']","['gioc', 'stup', 'consigliatissim', 'ama', 'amat', 'sm', 'mist', 'super', 'mar', 'galaxy', 'super', 'mar', 'prend', 'tantissim', 'poss', 'assegn', 'goty', 'personal', 'zeld', 'botw', 'vinc']"
31,B072N597H5,videogames,Super Mario Odyssey - Nintendo Switch,"['molto', 'mario', 'tornato', 'grandissima', 'odissea', 'regni', 'coloratissimi', 'ricchi', 'stile', 'impeccabile', 'reparto', 'tecnico', 'meravigliosi', 'precisissimi', 'controlli', 'titolo', 'zelda', 'certamente', 'vinto', 'premio', 'gioco', 'anno', 'parla', 'nintendo', 'mario']","['molt', 'mar', 'torn', 'grandissim', 'odisse', 'regn', 'coloratissim', 'ricc', 'stil', 'impecc', 'repart', 'tecnic', 'meravigl', 'precisissim', 'controll', 'titol', 'zeld', 'cert', 'vint', 'prem', 'gioc', 'anno', 'parl', 'nint', 'mar']"
32,B072N597H5,videogames,Super Mario Odyssey - Nintendo Switch,"['aria', 'novit', 'ok', 'storia', 'principessa', 'rapita', 'mario', 'salvare', 'etc', 'mario', 'fantastico', 'cappello', 'permette', 'pi', 'voglio', 'svelare', 'troppo', 'rovinare', 'sorprese', 'bimba', 'consigliamo']","['ari', 'novit', 'ok', 'stor', 'principess', 'rap', 'mar', 'salv', 'etc', 'mar', 'fantast', 'cappell', 'permett', 'pi', 'vogl', 'svel', 'tropp', 'rovin', 'sorpres', 'bimb', 'consigl']"
33,B072N597H5,videogames,Super Mario Odyssey - Nintendo Switch,"['mettere', 'stelle', 'mario', 'pi', 'bello', 'immenso', 'capolavoro', 'stupendo', 'magnifico', 'stupefacente', 'punto', 'vista', 'prendere', 'assolutamente', 'possessore', 'nintendo', 'switch', 'spedizioni', 'puntuale', 'imbalaggio', 'perfetto']","['mett', 'stell', 'mar', 'pi', 'bell', 'immens', 'capolavor', 'stup', 'magnif', 'stupefacent', 'punt', 'vist', 'prend', 'assolut', 'possessor', 'nint', 'switc', 'spedizion', 'puntual', 'imbalagg', 'perfett']"
34,B072N597H5,videogames,Super Mario Odyssey - Nintendo Switch,"['beh', 'dobbiamo', 'parlare', 'ama', 'conosce', 'mario', 'nulla', 'sanno', 'parla', 'credo', 'esistano', 'gioco', 'graficamente', 'spettacolo', 'giocabilit', 'eccezionale', 'compratelo']","['beh', 'dobb', 'parl', 'ama', 'conosc', 'mar', 'null', 'sann', 'parl', 'cred', 'esist', 'gioc', 'grafic', 'spettacol', 'giocabilit', 'eccezional', 'compratel']"
35,B072N597H5,videogames,Super Mario Odyssey - Nintendo Switch,"['gioco', 'stupendo', 'vivamente', 'consigliato', 'amanti', 'saga', 'super', 'mario', 'smart', 'tv', 'samsung', 'normalissima', 'ultra', 'hd', 'grafica', 'gioco', 'pazzesca', 'definizione', 'altissima', 'cala', 'vorrei', 'ordinato', 'gioco', 'venerd', 'pomeriggio', 'arrivato', 'sabato', 'mattina', 'amazon', 'logistic', 'top']","['gioc', 'stup', 'viv', 'consigl', 'amant', 'sag', 'super', 'mar', 'smart', 'tv', 'samsung', 'normalissim', 'ultra', 'hd', 'grafic', 'gioc', 'pazzesc', 'definizion', 'altissim', 'cal', 'vorre', 'ordin', 'gioc', 'venerd', 'pomerigg', 'arriv', 'sab', 'mattin', 'amazon', 'logistic', 'top']"
36,B072N597H5,videogames,Super Mario Odyssey - Nintendo Switch,"['recensire', 'gioco', 'super', 'mario', 'odissey', 'amazon', 'inutile', 'esistono', 'migliaia', 'siti', 'specializzati', 'settore', 'gioco', 'collezionato', 'voti', 'stellari', 'ovunque', 'confermo', 'davvero', 'divertente', 'originale', 'recensisco', 'pertanto', 'servizio', 'amazon', 'offre', 'titolo', 'prezzi', 'assolutamente', 'concorrenziali', 'pari', 'usato', 'catene', 'gamestop']","['recens', 'gioc', 'super', 'mar', 'odissey', 'amazon', 'inutil', 'esist', 'migliai', 'sit', 'specializz', 'settor', 'gioc', 'collezion', 'vot', 'stellar', 'ovunqu', 'conferm', 'davver', 'divertent', 'original', 'recens', 'pertant', 'serviz', 'amazon', 'offre', 'titol', 'prezz', 'assolut', 'concorrenzial', 'par', 'usat', 'caten', 'gamestop']"
37,B072N597H5,videogames,Super Mario Odyssey - Nintendo Switch,"['gioco', 'spettacolare', 'divertito', 'ore', 'fresco', 'divertente', 'mondi', 'colorati', 'differenti', 'tante', 'meccaniche', 'dovute', 'diverse', 'capture', 'trovare', 'prendere', 'alcune', 'lune', '""e""', 'soddisfacente', 'parlare', 'effetto', 'wow', 'trovano', 'scorci', 'segreti', 'gioco', 'puro', 'gameplay', 'sostanza', 'sposa', 'perfettamente', 'concetto', 'switch', 'mini', 'sessioni', 'pochi', 'minuti', 'eccelso']","['gioc', 'spettacol', 'divert', 'ore', 'fresc', 'divertent', 'mond', 'color', 'different', 'tant', 'meccan', 'dov', 'divers', 'captur', 'trov', 'prend', 'alcun', 'lun', '""e""', 'soddisfacent', 'parl', 'effett', 'wow', 'trov', 'scorc', 'segret', 'gioc', 'pur', 'gameplay', 'sostanz', 'spos', 'perfett', 'concett', 'switc', 'min', 'session', 'poch', 'min', 'eccels']"
38,B072N597H5,videogames,Super Mario Odyssey - Nintendo Switch,"['personaggi', 'pi', 'amati', 'gioco', 'sorprende', 'inventiva', 'originalit', 'genialit', 'adatto', 'tutte', 'et', 'sicuramente', 'motivi', 'pena', 'nintendo', 'switch']","['personagg', 'pi', 'amat', 'gioc', 'sorpr', 'invent', 'originalit', 'genialit', 'adatt', 'tutt', 'et', 'sicur', 'mot', 'pen', 'nint', 'switc']"
39,B072N597H5,videogames,Super Mario Odyssey - Nintendo Switch,"['semplicemente', 'meraviglioso', 'esclusive', 'nintendo', 'banali', 'scontate', 'mario', 'storia', 'videogioco', 'capitolo', 'dimostra', 'comanda']","['semplic', 'meravigl', 'esclus', 'nint', 'banal', 'scont', 'mar', 'stor', 'videogioc', 'capitol', 'dimostr', 'comand']"
40,B072N597H5,videogames,Super Mario Odyssey - Nintendo Switch,"['secondo', 'miglior', 'titolo', 'serie', 'prodotto', 'vera', 'propria', 'allegoria', 'gioco', 'arte', 'divertimento', 'dark', 'pattern', 'micro', 'transazioni', 'dinamiche', 'accrescimento', 'personaggio', 'inducono', 'dipendenza', 'skyrim', 'spettacolo', 'level', 'desing', 'primo', 'momento', 'gioco', 'impredibile', 'switch']","['second', 'miglior', 'titol', 'ser', 'prodott', 'ver', 'propr', 'allegor', 'gioc', 'arte', 'divert', 'dark', 'pattern', 'micr', 'transazion', 'dinam', 'accresc', 'personagg', 'induc', 'dipendt', 'skyrim', 'spettacol', 'level', 'desing', 'prim', 'moment', 'gioc', 'impred', 'switc']"
41,B072N597H5,videogames,Super Mario Odyssey - Nintendo Switch,"['mario', 'tornato', 'grande', 'stile', 'nuova', 'avventura', 'total', 'open', 'world', 'giocarci', 'mobilit', 'fantastico', 'grazie', 'console', 'riesce', 'leggere', 'gioco', 'egregiamente', 'fatta', 'eccezione', 'regno', 'city', 'notato', 'calo', 'notevole', 'fps', 'mobilit', 'tv', 'raggiunge', 'massimo', 'fps', 'mobilit', 'fps', 'tv', 'capita', 'momento', 'appena', 'entrati', 'citt', 'ristabilizza', 'fps', 'mobilit', 'fps', 'tv', 'attenzione', 'mega', 'spoiler', 'deludente', 'finale', 'sentire', 'nostalgia', 'inizio', 'avventura', 'fine', 'mario', 'libera', 'peach', 'grinfie', 'bowser', 'chiede', 'peach', 'vuole', 'sposarlo', 'mario', 'inizia', 'litigare', 'bowser', 'mano', 'principessa', 'stop', 'cerca', 'abbandonare', 'bowser', 'luna', 'mario', 'mega', 'salto', 'riesce', 'perdere', 'odyssey', 'punto', 'lancia', 'cappello', 'iii', 'parete', 'appare', 'logo', 'super', 'mario', 'odyssey', 'mascherando', 'vero', 'finale', 'lasciandoci', 'amaro', 'bocca', 'poich', 'sapremo', 'almeno', 'fino', 'prossimo', 'capitolo', 'mario', 'sposer', 'peach', 'meno']","['mar', 'torn', 'grand', 'stil', 'nuov', 'avventur', 'total', 'open', 'world', 'gioc', 'mobilit', 'fantast', 'graz', 'consol', 'riesc', 'legg', 'gioc', 'egreg', 'fatt', 'eccezion', 'regn', 'city', 'not', 'cal', 'notevol', 'fps', 'mobilit', 'tv', 'raggiung', 'massim', 'fps', 'mobilit', 'fps', 'tv', 'cap', 'moment', 'appen', 'entrat', 'citt', 'ristabilizz', 'fps', 'mobilit', 'fps', 'tv', 'attenzion', 'meg', 'spoiler', 'deludent', 'final', 'sent', 'nostalg', 'iniz', 'avventur', 'fin', 'mar', 'liber', 'peac', 'grinf', 'bowser', 'chied', 'peac', 'vuol', 'spos', 'mar', 'iniz', 'litig', 'bowser', 'man', 'principess', 'stop', 'cerc', 'abbandon', 'bowser', 'lun', 'mar', 'meg', 'salt', 'riesc', 'perd', 'odyssey', 'punt', 'lanc', 'cappell', 'iii', 'par', 'appar', 'log', 'super', 'mar', 'odyssey', 'mascher', 'ver', 'final', 'lasc', 'amar', 'bocc', 'poic', 'saprem', 'almen', 'fin', 'prossim', 'capitol', 'mar', 'sposer', 'peac', 'men']"
42,B072N597H5,videogames,Super Mario Odyssey - Nintendo Switch,"['semplicemente', 'miglior', 'super', 'mario', 'concepito', 'disegnato', 'consolle', 'casalinga', 'portatile', 'switch', 'esalta', 'massimo', 'funzionalit', 'caratteristiche', 'gameplay', 'rende', 'super', 'mario', 'odyssey', 'gioia', 'occhi', 'mani', 'gioco', 'semplice', 'utilizzato', 'maniera', 'superficiale', 'casi', 'estremamente', 'appagante', 'versi', 'difficile', 'affrontato', 'maniera', 'intensa', 'completa', 'super', 'consigliato']","['semplic', 'miglior', 'super', 'mar', 'concep', 'disegn', 'consoll', 'casaling', 'portatil', 'switc', 'esalt', 'massim', 'funzionalit', 'caratterist', 'gameplay', 'rend', 'super', 'mar', 'odyssey', 'gioi', 'occhi', 'man', 'gioc', 'semplic', 'utilizz', 'manier', 'superficial', 'cas', 'estrem', 'appag', 'vers', 'difficil', 'affront', 'manier', 'intens', 'complet', 'super', 'consigl']"
43,B072N597H5,videogames,Super Mario Odyssey - Nintendo Switch,"['super', 'mario', 'odyssey', 'piccolo', 'capolavoro', 'ottima', 'storia', 'grafica', 'ottima', 'rigiocabilit', 'capitolo', 'rimarr', 'storia', 'semplicemente', 'geniale', 'divertente', 'ben', 'gioco', 'anno', 'ombra', 'dubbio']","['super', 'mar', 'odyssey', 'piccol', 'capolavor', 'ottim', 'stor', 'grafic', 'ottim', 'rigiocabilit', 'capitol', 'rimarr', 'stor', 'semplic', 'genial', 'divertent', 'ben', 'gioc', 'anno', 'ombra', 'dubb']"
44,B072N597H5,videogames,Super Mario Odyssey - Nintendo Switch,"['semplicemente', 'fantastico', 'divertente', 'coinvolgente', 'difficile', 'punti', 'vista', 'fissato', 'completare', 'giochi', 'cercare', 'aiuto', 'online', 'must', 'have', 'fan', 'serie', 'fortissimo', 'ricordi', 'mario', 'nintendo']","['semplic', 'fantast', 'divertent', 'coinvolgent', 'difficil', 'punt', 'vist', 'fiss', 'complet', 'gioc', 'cerc', 'aiut', 'onlin', 'must', 'hav', 'fan', 'ser', 'fortissim', 'ricord', 'mar', 'nint']"
45,B072N597H5,videogames,Super Mario Odyssey - Nintendo Switch,"['stupendo', 'nintendo', 'nuovamente', 'stupito', 'mario', 'lasciatevi', 'conquistare', 'spettacolarit', 'gioco', 'giocare', 'ovunque']","['stup', 'nint', 'nuov', 'stup', 'mar', 'lasciat', 'conquist', 'spettacolarit', 'gioc', 'gioc', 'ovunqu']"
46,B072N597H5,videogames,Super Mario Odyssey - Nintendo Switch,"['titolo', 'casa', 'nintendo', 'mancava', 'anni', 'bastate', 'poche', 'ore', 'farmi', 'intrattenere', 'eroe', 'giocabilit', 'semplice', 'grafica', 'suoni', 'unici', 'interazione', 'totale', 'livelli', 'personaggi', 'titolo', 'mario', 'mario', 'acquistare', 'gioco', 'puro', 'intrattenimento']","['titol', 'cas', 'nint', 'manc', 'anni', 'bast', 'poch', 'ore', 'farm', 'intratten', 'ero', 'giocabilit', 'semplic', 'grafic', 'suon', 'unic', 'inter', 'total', 'livell', 'personagg', 'titol', 'mar', 'mar', 'acquist', 'gioc', 'pur', 'intratten']"
47,B072N597H5,videogames,Super Mario Odyssey - Nintendo Switch,"['nintendo', 'switch', 'due', 'console', 'casa', 'giapponese', 'preoccupato', 'giocare', 'gioco', 'saga', 'colto', 'occasione', 'mese', 'uscita', 'posso', 'giocato', 'gioco', 'spettacolare', 'divertente', '""e""', 'gioco', 'creato', 'switch', 'gira', 'perfettamente', 'console', 'giocato', 'ventina', 'ore', 'finire', 'storia', 'principale', 'esplorare', 'mondi', 'gioco', 'posso', 'certamente', 'dirvi', 'divertimento', 'continuare', 'molte', 'ore', 'pi', 'consigliato']","['nint', 'switc', 'due', 'consol', 'cas', 'giappones', 'preoccup', 'gioc', 'gioc', 'sag', 'colt', 'occasion', 'mes', 'uscit', 'poss', 'gioc', 'gioc', 'spettacol', 'divertent', '""e""', 'gioc', 'cre', 'switc', 'gir', 'perfett', 'consol', 'gioc', 'ventin', 'ore', 'fin', 'stor', 'principal', 'esplor', 'mond', 'gioc', 'poss', 'cert', 'dirv', 'divert', 'continu', 'molt', 'ore', 'pi', 'consigl']"
48,B072N597H5,videogames,Super Mario Odyssey - Nintendo Switch,"['accade', 'molte', 'consolle', 'esiste', 'gioco', 'genere', 'giocabilit', 'grafica', 'piacere', 'pena', 'acquistare', 'consolle', 'gioco', 'secondo', 'successo', 'mario', 'odyssey', 'assolutamente', 'fantastico', 'motore', 'grafico', 'giocabilit', 'longevit', 'assolutamente', 'switch']","['accad', 'molt', 'consoll', 'esist', 'gioc', 'gen', 'giocabilit', 'grafic', 'piac', 'pen', 'acquist', 'consoll', 'gioc', 'second', 'success', 'mar', 'odyssey', 'assolut', 'fantast', 'motor', 'grafic', 'giocabilit', 'longevit', 'assolut', 'switc']"
49,B072N597H5,videogames,Super Mario Odyssey - Nintendo Switch,"['gioco', 'molto', 'carino', 'mario', 'figlio', 'diverte', 'molto', 'vorrei', 'segnalare', 'efficienza', 'tranquillit', 'amazon', 'gioco', 'difettoso', 'potutovrestituirlo', 'entro', 'termini', 'previsti', 'problemi', 'personali', 'spiegato', 'problema', 'operatore', 'via', 'chat', 'effettuato', 'operazione', 'reso', 'giorni', 'venuti', 'prendere', 'gioco', 'difettoso', 'arrivato', 'perfettamente', 'funzionante']","['gioc', 'molt', 'carin', 'mar', 'figl', 'divert', 'molt', 'vorre', 'segnal', 'efficit', 'tranquillit', 'amazon', 'gioc', 'difett', 'potutovrestitu', 'entro', 'termin', 'previst', 'problem', 'personal', 'spieg', 'problem', 'oper', 'via', 'chat', 'effettu', 'oper', 'res', 'giorn', 'ven', 'prend', 'gioc', 'difett', 'arriv', 'perfett', 'funzion']"
50,B072N597H5,videogames,Super Mario Odyssey - Nintendo Switch,"['nintendo', 'switch', 'potete', 'meraviglia', 'ispirato', 'mario', '64', '', 'versione', 'sfrutta', 'tutte', 'potenzialit', 'console', 'storia', 'molto', 'lunga', 'prendere', 'oggetti', 'davvero', 'impegnativo', 'cerca', 'platform', 'game', 'beh', 'giusto', 'compratelo', 'occhi', 'chiusi', 'serve', 'pensarci']","['nint', 'switc', 'pot', 'meravigl', 'ispir', 'mar', '64', '', 'version', 'sfrutt', 'tutt', 'potenzialit', 'consol', 'stor', 'molt', 'lung', 'prend', 'oggett', 'davver', 'impegn', 'cerc', 'platform', 'gam', 'beh', 'giust', 'compratel', 'occhi', 'chius', 'serv', 'pens']"
